"","stationID","year","month","day","hours","minutes","seconds","humid","pressure","temp","wind_speed"
"389",1,"2013","01","17","06","00","00",82.46,1013.6,37.94,9.20624
"390",1,"2013","01","17","07","00","00",75.69,1013.7,39.02,10.35702
"391",1,"2013","01","17","08","00","00",82.46,1014.2,37.94,10.35702
"392",1,"2013","01","17","09","00","00",82.46,1013.9,37.94,9.20624
"393",1,"2013","01","17","10","00","00",72.46,1013.5,39.02,6.90468
"394",1,"2013","01","17","11","00","00",69.86,1014.5,39.02,9.20624
"395",1,"2013","01","17","12","00","00",72.87,1015.8,37.94,8.05546
"396",1,"2013","01","17","13","00","00",64.43,1016.7,39.02,9.20624
"397",1,"2013","01","17","14","00","00",64.43,1017.9,39.02,8.05546
"398",1,"2013","01","17","15","00","00",59.36,1018.1,42.08,6.90468
"399",1,"2013","01","17","16","00","00",57.22,1018.2,42.08,12.65858
"400",1,"2013","01","17","17","00","00",52.87,1017.7,42.98,11.5078
"401",1,"2013","01","17","18","00","00",47.05,1017.5,46.04,12.65858
"402",1,"2013","01","17","19","00","00",48.87,1017.5,44.06,11.5078
"403",1,"2013","01","17","20","00","00",48.7,1017.4,42.98,12.65858
"404",1,"2013","01","17","21","00","00",48.7,1017.7,42.98,8.05546
"405",1,"2013","01","17","22","00","00",48.56,1018.3,42.08,9.20624
"406",1,"2013","01","17","23","00","00",52.56,1018.4,41,6.90468
"407",1,"2013","01","18","00","00","00",50.63,1019,41,3.45234
"408",1,"2013","01","18","01","00","00",52.56,1018.8,41,5.7539
"409",1,"2013","01","18","02","00","00",52.26,1018,39.02,11.5078
"410",1,"2013","01","18","03","00","00",59.22,1017.7,37.94,13.80936
"411",1,"2013","01","18","04","00","00",56.48,1016.6,37.04,9.20624
"412",1,"2013","01","18","05","00","00",66.97,1016.9,35.96,9.20624
"413",1,"2013","01","18","06","00","00",61.08,1016.9,35.06,10.35702
"414",1,"2013","01","18","07","00","00",63.17,1018.3,33.08,12.65858
"415",1,"2013","01","18","08","00","00",60.97,1019.2,30.92,12.65858
"416",1,"2013","01","18","09","00","00",58.08,1019.2,30.02,9.20624
"417",1,"2013","01","18","10","00","00",58.08,1020.5,30.02,5.7539
"418",1,"2013","01","18","11","00","00",55.42,1022.5,30.02,12.65858
"419",1,"2013","01","18","12","00","00",55.69,1024.3,28.94,12.65858
"420",1,"2013","01","18","13","00","00",52.57,1026.3,28.04,21.86482
"421",1,"2013","01","18","14","00","00",42.32,1028,28.04,16.11092
"422",1,"2013","01","18","15","00","00",38.85,1030.1,28.94,16.11092
"423",1,"2013","01","18","16","00","00",33.97,1030.6,30.02,14.96014
"424",1,"2013","01","18","17","00","00",35.84,1030.6,30.92,12.65858
"425",1,"2013","01","18","18","00","00",32.75,1030.3,30.92,10.35702
"426",1,"2013","01","18","19","00","00",28.44,1030.7,30.92,16.11092
"427",1,"2013","01","18","20","00","00",29.9,1030.6,30.92,9.20624
"428",1,"2013","01","18","21","00","00",28.44,1030.8,30.92,10.35702
"429",1,"2013","01","18","22","00","00",30.82,1031.5,28.94,10.35702
"430",1,"2013","01","18","23","00","00",32.41,1032.2,28.94,8.05546
"431",1,"2013","01","19","00","00","00",38.5,1032.3,26.96,5.7539
"432",1,"2013","01","19","01","00","00",42.32,1032.3,28.04,8.05546
"433",1,"2013","01","19","02","00","00",42.48,1031.5,28.94,8.05546
"434",1,"2013","01","19","03","00","00",48.15,1031.7,28.04,6.90468
"435",1,"2013","01","19","04","00","00",46.41,1030.8,28.94,8.05546
"436",1,"2013","01","19","05","00","00",48.69,1029.4,28.94,9.20624
"437",1,"2013","01","19","06","00","00",52.57,1029.4,28.04,10.35702
"438",1,"2013","01","19","07","00","00",50.52,1029.2,28.04,11.5078
"439",1,"2013","01","19","08","00","00",53.13,1028.5,28.94,13.80936
"440",1,"2013","01","19","09","00","00",55.42,1027.4,30.02,13.80936
"441",1,"2013","01","19","10","00","00",60.69,1027.1,28.94,9.20624
"442",1,"2013","01","19","11","00","00",63.24,1026.5,30.02,10.35702
"443",1,"2013","01","19","12","00","00",66.34,1026.3,30.92,10.35702
"444",1,"2013","01","19","13","00","00",65.97,1026,32,13.80936
"445",1,"2013","01","19","14","00","00",63.91,1025.8,35.06,18.41248
"446",1,"2013","01","19","15","00","00",59.22,1025.4,37.94,17.2617
"447",1,"2013","01","19","16","00","00",48.7,1024.1,42.98,23.0156
"448",1,"2013","01","19","17","00","00",43.34,1022,46.04,20.71404
"449",1,"2013","01","19","18","00","00",40.22,1020.4,48.02,23.0156
"450",1,"2013","01","19","19","00","00",35.98,1019.4,50,18.41248
"451",1,"2013","01","19","20","00","00",33.04,1018.7,51.08,19.56326
"452",1,"2013","01","19","21","00","00",31.96,1018.1,51.98,19.56326
"453",1,"2013","01","19","22","00","00",39.07,1017.6,50,12.65858
"454",1,"2013","01","19","23","00","00",43.67,1017.5,48.02,13.80936
"455",1,"2013","01","20","00","00","00",45.48,1017.2,46.94,14.96014
"456",1,"2013","01","20","01","00","00",45.48,1016.9,46.94,12.65858
"457",1,"2013","01","20","02","00","00",49.02,1016.1,44.96,18.41248
"458",1,"2013","01","20","03","00","00",49.02,1015.3,44.96,18.41248
"459",1,"2013","01","20","04","00","00",53.03,1014.4,44.06,17.2617
"460",1,"2013","01","20","05","00","00",55.27,1013.4,42.98,16.11092
"461",1,"2013","01","20","06","00","00",59.65,1012.1,41,11.5078
"462",1,"2013","01","20","07","00","00",64.54,1011.3,39.92,9.20624
"463",1,"2013","01","20","08","00","00",66.85,1010.9,39.02,10.35702
"464",1,"2013","01","20","09","00","00",72.24,1010.1,37.04,6.90468
"465",1,"2013","01","20","10","00","00",66.85,1008.9,39.02,4.60312
"466",1,"2013","01","20","11","00","00",66.85,1008.1,39.02,9.20624
"467",1,"2013","01","20","12","00","00",66.85,1007.5,39.02,8.05546
"468",1,"2013","01","20","13","00","00",64.54,1007.3,39.92,9.20624
"469",1,"2013","01","20","14","00","00",51.24,1007.6,44.96,11.5078
"470",1,"2013","01","20","15","00","00",44.14,1007.5,48.92,16.11092
"471",1,"2013","01","20","16","00","00",36.63,1006.9,53.96,19.56326
"472",1,"2013","01","20","17","00","00",35.04,1006,53.96,19.56326
"473",1,"2013","01","20","18","00","00",28.93,1005.5,55.94,20.71404
"474",1,"2013","01","20","19","00","00",25.12,1006,53.96,25.31716
"475",1,"2013","01","20","20","00","00",20.87,1006.9,53.06,26.46794
"476",1,"2013","01","20","21","00","00",21.72,1008.3,51.98,23.0156
"477",1,"2013","01","20","22","00","00",21.98,1009.8,48.02,21.86482
"478",1,"2013","01","20","23","00","00",24.53,1011.5,44.06,19.56326
"479",1,"2013","01","21","00","00","00",30.08,1012.7,42.08,21.86482
"480",1,"2013","01","21","01","00","00",32.55,1014,39.02,14.96014
"481",1,"2013","01","21","02","00","00",38.38,1015.3,37.04,17.2617
"482",1,"2013","01","21","03","00","00",39.72,1015.9,33.98,12.65858
"483",1,"2013","01","21","04","00","00",40.99,1016.9,32,16.11092
"484",1,"2013","01","21","05","00","00",42.66,1017.6,30.02,12.65858
"485",1,"2013","01","21","06","00","00",40.79,1017.8,28.94,11.5078
"486",1,"2013","01","21","07","00","00",42.32,1018.6,28.04,8.05546
"487",1,"2013","01","21","08","00","00",40.31,1018.7,28.04,8.05546
"488",1,"2013","01","21","09","00","00",40.45,1018.8,26.96,5.7539
"489",1,"2013","01","21","10","00","00",43.74,1018.8,26.06,5.7539
"490",1,"2013","01","21","11","00","00",46.08,1018.8,26.96,6.90468
"491",1,"2013","01","21","12","00","00",47.82,1019,26.06,6.90468
"492",1,"2013","01","21","13","00","00",47.82,1019,26.06,3.45234
"493",1,"2013","01","21","14","00","00",44.25,1019.1,26.96,5.7539
"494",1,"2013","01","21","15","00","00",44.07,1019.2,28.04,3.45234
"495",1,"2013","01","21","16","00","00",42.48,1018.3,28.94,0
"496",1,"2013","01","21","17","00","00",40.65,1016.8,30.02,6.90468
"497",1,"2013","01","21","18","00","00",41.13,1015.2,30.92,8.05546
"498",1,"2013","01","21","19","00","00",39.38,1014.7,32,9.20624
"499",1,"2013","01","21","20","00","00",40.99,1014,32,8.05546
"500",1,"2013","01","21","21","00","00",44.92,1012.8,30.92,6.90468
"501",1,"2013","01","21","22","00","00",43,1012.2,32,0
"502",1,"2013","01","21","23","00","00",44.74,1012.3,32,3.45234
"503",1,"2013","01","22","00","00","00",44.74,1011.6,32,0
"504",1,"2013","01","22","01","00","00",46.92,1011.9,32,8.05546
"505",1,"2013","01","22","02","00","00",58.08,1011.8,30.02,9.20624
"506",1,"2013","01","22","03","00","00",55.42,1011.4,30.02,9.20624
"507",1,"2013","01","22","04","00","00",62.97,1010.7,28.04,16.11092
"508",1,"2013","01","22","05","00","00",54.95,1010.7,26.96,12.65858
"509",1,"2013","01","22","06","00","00",41.98,1010.7,26.06,10.35702
"510",1,"2013","01","22","07","00","00",45.74,1011.4,24.98,13.80936
"511",1,"2013","01","22","08","00","00",47.49,1011.8,24.08,18.41248
"512",1,"2013","01","22","09","00","00",49.69,1012.3,23,16.11092
"513",1,"2013","01","22","10","00","00",54.03,1013.4,21.02,16.11092
"514",1,"2013","01","22","11","00","00",54.3,1014.5,19.94,14.96014
"515",1,"2013","01","22","12","00","00",51.68,1015.4,19.94,13.80936
"516",1,"2013","01","22","13","00","00",57.41,NA,19.4,16.11092
"517",1,"2013","01","22","14","00","00",45.07,1017.3,21.02,24.16638
"518",1,"2013","01","22","15","00","00",35.6,1017.6,21.02,24.16638
"519",1,"2013","01","22","16","00","00",32.83,1017.8,21.92,18.41248
"520",1,"2013","01","22","17","00","00",27.09,1017.3,23,21.86482
"521",1,"2013","01","22","18","00","00",25.71,1016.8,23,25.31716
"522",1,"2013","01","22","19","00","00",27.09,1016.9,23,19.56326
"523",1,"2013","01","22","20","00","00",27.09,1017.3,23,19.56326
"524",1,"2013","01","22","21","00","00",27.95,1018.1,21.02,21.86482
"525",1,"2013","01","22","22","00","00",32.05,1019.1,19.04,14.96014
"526",1,"2013","01","22","23","00","00",33.47,1020.3,19.04,13.80936
"527",1,"2013","01","23","00","00","00",35.05,1021,17.96,19.56326
"528",1,"2013","01","23","01","00","00",34.89,1021.7,17.06,20.71404
"529",1,"2013","01","23","02","00","00",36.56,1022.2,15.98,21.86482
"530",1,"2013","01","23","03","00","00",46.51,1022.7,15.98,14.96014
"531",1,"2013","01","23","04","00","00",36.09,1023.3,15.08,16.11092
"532",1,"2013","01","23","05","00","00",36.21,1023.1,14,14.96014
"533",1,"2013","01","23","06","00","00",39.67,1022.9,12.92,12.65858
"534",1,"2013","01","23","07","00","00",37.97,1023.3,12.92,11.5078
"535",1,"2013","01","23","08","00","00",41.28,1023.7,12.02,10.35702
"536",1,"2013","01","23","09","00","00",43.5,1023.5,12.02,8.05546
"537",1,"2013","01","23","10","00","00",45.43,1023.6,12.02,9.20624
"538",1,"2013","01","23","11","00","00",50.19,1023.8,10.94,10.35702
"539",1,"2013","01","23","12","00","00",50.19,1024,10.94,11.5078
"540",1,"2013","01","23","13","00","00",50.37,1024.2,12.02,11.5078
"541",1,"2013","01","23","14","00","00",48.18,1024.5,14,12.65858
"542",1,"2013","01","23","15","00","00",44.19,1024.9,15.98,11.5078
"543",1,"2013","01","23","16","00","00",35.05,1024.4,17.96,14.96014
"544",1,"2013","01","23","17","00","00",30.84,1023.4,19.94,12.65858
"545",1,"2013","01","23","18","00","00",30.84,1022.3,19.94,13.80936
"546",1,"2013","01","23","19","00","00",33.92,1021.8,19.94,11.5078
"547",1,"2013","01","23","20","00","00",32.05,1021.8,19.04,17.2617
"548",1,"2013","01","23","21","00","00",32.05,1021.9,19.04,14.96014
"549",1,"2013","01","23","22","00","00",33.57,1022.1,17.96,11.5078
"550",1,"2013","01","23","23","00","00",34.89,1022.7,17.06,12.65858
"551",1,"2013","01","24","00","00","00",38.38,1023.1,17.06,8.05546
"552",1,"2013","01","24","01","00","00",44.19,1023,15.98,5.7539
"553",1,"2013","01","24","02","00","00",48.52,1022.7,15.98,8.05546
"554",1,"2013","01","24","03","00","00",50.46,1022.9,15.08,5.7539
"555",1,"2013","01","24","04","00","00",50.46,1022.9,15.08,4.60312
"556",1,"2013","01","24","05","00","00",53.07,1022.5,15.08,4.60312
"557",1,"2013","01","24","06","00","00",52.9,1021.6,14,4.60312
"558",1,"2013","01","24","07","00","00",55.64,1021,14,3.45234
"559",1,"2013","01","24","08","00","00",60.84,1020.7,12.92,4.60312
"560",1,"2013","01","24","09","00","00",63.31,1020.7,12.02,4.60312
"561",1,"2013","01","24","10","00","00",70.07,1020.8,12.92,5.7539
"562",1,"2013","01","24","11","00","00",61,1021.5,14,5.7539
"563",1,"2013","01","24","12","00","00",63.97,1022.2,12.92,9.20624
"564",1,"2013","01","24","13","00","00",61,1022.7,14,9.20624
"565",1,"2013","01","24","14","00","00",50.79,1023.3,17.06,11.5078
"566",1,"2013","01","24","15","00","00",42.52,1023.8,19.04,13.80936
"567",1,"2013","01","24","16","00","00",29.61,1024.2,21.92,18.41248
"568",1,"2013","01","24","17","00","00",23.34,1024,23,23.0156
"569",1,"2013","01","24","18","00","00",23.52,1023.8,24.08,24.16638
"570",1,"2013","01","24","19","00","00",24.57,1024,24.08,28.7695
"571",1,"2013","01","24","20","00","00",25.89,1024.9,24.08,25.31716
"572",1,"2013","01","24","21","00","00",27.04,1025.8,24.08,16.11092
"573",1,"2013","01","24","22","00","00",31.18,1026.6,21.92,21.86482
"574",1,"2013","01","24","23","00","00",34.11,1027.6,21.02,17.2617
"575",1,"2013","01","25","00","00","00",33.92,1028.5,19.94,18.41248
"576",1,"2013","01","25","01","00","00",37.11,1029,19.04,20.71404
"577",1,"2013","01","25","02","00","00",40.57,1028.6,17.96,20.71404
"578",1,"2013","01","25","03","00","00",42.69,1029,17.96,12.65858
"579",1,"2013","01","25","04","00","00",42.17,1029.5,17.06,17.2617
"580",1,"2013","01","25","05","00","00",42.34,1029.7,15.98,13.80936
"581",1,"2013","01","25","06","00","00",44.04,1029.7,15.08,16.11092
"582",1,"2013","01","25","07","00","00",46.17,1030.3,14,12.65858
"583",1,"2013","01","25","08","00","00",48.18,1030.3,14,16.11092
"584",1,"2013","01","25","09","00","00",53.17,1030.4,12.92,12.65858
"585",1,"2013","01","25","10","00","00",53.17,1030.3,12.92,5.7539
"586",1,"2013","01","25","11","00","00",55.47,1030,12.92,13.80936
"587",1,"2013","01","25","12","00","00",58.34,1030,12.92,6.90468
"588",1,"2013","01","25","13","00","00",58.02,1029.5,14,4.60312
"589",1,"2013","01","25","14","00","00",55.95,1029.9,15.98,6.90468
"590",1,"2013","01","25","15","00","00",51.36,1030.3,17.96,6.90468
"591",1,"2013","01","25","16","00","00",44.88,1029.3,19.94,5.7539
"592",1,"2013","01","25","17","00","00",42.87,1027,21.02,4.60312
"593",1,"2013","01","25","18","00","00",41.26,1026.1,21.92,4.60312
"594",1,"2013","01","25","19","00","00",37.81,1024.5,23,4.60312
"595",1,"2013","01","25","20","00","00",39.62,1023.7,24.08,6.90468
"596",1,"2013","01","25","21","00","00",39.62,1023.2,24.08,8.05546
"597",1,"2013","01","25","22","00","00",49.29,NA,23,8.05546
"598",1,"2013","01","25","23","00","00",67.73,NA,21.2,11.5078
"599",1,"2013","01","26","00","00","00",85.63,NA,19.4,5.7539
"600",1,"2013","01","26","01","00","00",85.63,NA,19.4,8.05546
"601",1,"2013","01","26","02","00","00",85.63,NA,19.4,8.05546
"602",1,"2013","01","26","03","00","00",85.51,NA,17.6,6.90468
"603",1,"2013","01","26","04","00","00",80.29,1018.6,17.96,6.90468
"604",1,"2013","01","26","05","00","00",83.47,1018.4,17.06,4.60312
"605",1,"2013","01","26","06","00","00",87.47,1018.4,15.98,6.90468
"606",1,"2013","01","26","07","00","00",87.42,1018.5,15.08,8.05546
"607",1,"2013","01","26","08","00","00",87.36,1018,14,3.45234
"608",1,"2013","01","26","09","00","00",83.92,1017.8,14,5.7539
"609",1,"2013","01","26","10","00","00",73.34,1018.1,15.98,9.20624
"610",1,"2013","01","26","11","00","00",76.27,1018.9,15.08,9.20624
"611",1,"2013","01","26","12","00","00",70.43,1019.5,15.98,4.60312
"612",1,"2013","01","26","13","00","00",67.21,1020.6,17.06,6.90468
"613",1,"2013","01","26","14","00","00",61.72,1021,19.04,10.35702
"614",1,"2013","01","26","15","00","00",61.85,1021.5,19.94,10.35702
"615",1,"2013","01","26","16","00","00",57.03,1021.7,23,11.5078
"616",1,"2013","01","26","17","00","00",57.03,1021.7,23,11.5078
"617",1,"2013","01","26","18","00","00",51.93,1020.6,24.08,9.20624
"618",1,"2013","01","26","19","00","00",48.36,1020.8,26.96,13.80936
"619",1,"2013","01","26","20","00","00",46.26,1021,28.04,11.5078
"620",1,"2013","01","26","21","00","00",40.31,1021.5,28.04,16.11092
"621",1,"2013","01","26","22","00","00",40.45,1022.2,26.96,14.96014
"622",1,"2013","01","26","23","00","00",41.8,1023.7,24.98,19.56326
"623",1,"2013","01","27","00","00","00",43.4,1025,24.08,14.96014
"624",1,"2013","01","27","01","00","00",47.7,1025.5,23,13.80936
"625",1,"2013","01","27","02","00","00",47.7,1026.5,23,17.2617
"626",1,"2013","01","27","03","00","00",52.01,1027.5,21.92,13.80936
"627",1,"2013","01","27","04","00","00",54.03,1028.5,21.02,12.65858
"628",1,"2013","01","27","05","00","00",56.56,1028.8,19.94,10.35702
"629",1,"2013","01","27","06","00","00",61.72,1029.1,19.04,8.05546
"630",1,"2013","01","27","07","00","00",61.72,1030,19.04,9.20624
"631",1,"2013","01","27","08","00","00",64.28,1030.3,19.04,8.05546
"632",1,"2013","01","27","09","00","00",64.28,1030.3,19.04,6.90468
"633",1,"2013","01","27","10","00","00",64.28,1030.4,19.04,8.05546
"634",1,"2013","01","27","11","00","00",61.72,1031.1,19.04,6.90468
"635",1,"2013","01","27","12","00","00",67.21,1031.6,17.06,4.60312
"636",1,"2013","01","27","13","00","00",64.28,1032.4,19.04,8.05546
"637",1,"2013","01","27","14","00","00",59.69,1032.6,21.92,8.05546
"638",1,"2013","01","27","15","00","00",54.95,1033.2,26.96,11.5078
"639",1,"2013","01","27","16","00","00",42.66,1033.7,30.02,12.65858
"640",1,"2013","01","27","17","00","00",37.52,1032.6,32,14.96014
"641",1,"2013","01","27","18","00","00",37.86,1032.1,33.98,14.96014
"642",1,"2013","01","27","19","00","00",33.19,1031.5,35.06,12.65858
"643",1,"2013","01","27","20","00","00",30.76,1031.4,35.96,11.5078
"644",1,"2013","01","27","21","00","00",30.76,1031.6,35.96,8.05546
"645",1,"2013","01","27","22","00","00",33.28,1032.3,33.98,10.35702
"646",1,"2013","01","27","23","00","00",34.5,1032.5,33.08,6.90468
"647",1,"2013","01","28","00","00","00",36.03,1033,32,3.45234
"648",1,"2013","01","28","01","00","00",36.03,1032.7,32,0
"649",1,"2013","01","28","02","00","00",39.19,1032.9,30.92,4.60312
"650",1,"2013","01","28","03","00","00",40.65,1032.7,30.02,0
"651",1,"2013","01","28","04","00","00",42.66,1032.4,30.02,3.45234
"652",1,"2013","01","28","05","00","00",46.26,1032.4,28.04,0
"653",1,"2013","01","28","06","00","00",52.81,1032.7,26.96,0
"654",1,"2013","01","28","07","00","00",57.04,1032.2,26.06,0
"655",1,"2013","01","28","08","00","00",57.04,1031.4,26.06,0
"656",1,"2013","01","28","09","00","00",62.83,1030.9,26.96,0
"657",1,"2013","01","28","10","00","00",57.79,1030.5,28.04,3.45234
"658",1,"2013","01","28","11","00","00",60.1,1029.8,28.04,0
"659",1,"2013","01","28","12","00","00",58.08,1029.7,30.02,0
"660",1,"2013","01","28","13","00","00",63.24,1029.6,30.02,4.60312
"661",1,"2013","01","28","14","00","00",63.36,1029.5,30.92,4.60312
"662",1,"2013","01","28","15","00","00",68.83,NA,30.2,6.90468
"663",1,"2013","01","28","16","00","00",86.28,NA,30.2,5.7539
"664",1,"2013","01","28","17","00","00",86.39,NA,32,6.90468
"665",1,"2013","01","28","18","00","00",86.49,NA,33.8,9.20624
"666",1,"2013","01","28","19","00","00",86.49,NA,33.8,8.05546
"667",1,"2013","01","28","20","00","00",86.49,NA,33.8,5.7539
"668",1,"2013","01","28","21","00","00",92.36,1019.6,33.98,4.60312
"669",1,"2013","01","28","22","00","00",92.36,1018.7,33.98,11.5078
"670",1,"2013","01","28","23","00","00",93.03,NA,33.8,8.05546
"671",1,"2013","01","29","00","00","00",96.46,1018.3,33.98,8.05546
"672",1,"2013","01","29","01","00","00",96.46,1017.8,33.98,6.90468
"673",1,"2013","01","29","02","00","00",96.46,1017.2,33.98,9.20624
"674",1,"2013","01","29","03","00","00",92.4,1016.5,35.06,9.20624
"675",1,"2013","01","29","04","00","00",93.08,NA,35.6,10.35702
"676",1,"2013","01","29","05","00","00",93.08,NA,35.6,8.05546
"677",1,"2013","01","29","06","00","00",95.79,1016.2,35.06,5.7539
"678",1,"2013","01","29","07","00","00",92.43,1016.3,35.96,6.90468
"679",1,"2013","01","29","08","00","00",92.46,1016.2,37.04,3.45234
"680",1,"2013","01","29","09","00","00",95.82,1016.1,37.04,6.90468
"681",1,"2013","01","29","10","00","00",96.52,1017.1,37.94,0
"682",1,"2013","01","29","11","00","00",92.49,1018.4,37.94,0
"683",1,"2013","01","29","12","00","00",92.49,1018.8,37.94,0
"684",1,"2013","01","29","13","00","00",88.81,1019.4,42.08,0
"685",1,"2013","01","29","14","00","00",88.85,1019.6,42.98,3.45234
"686",1,"2013","01","29","15","00","00",79.79,1020.1,48.02,0
"687",1,"2013","01","29","16","00","00",63.33,1020.1,51.98,5.7539
